Date,Open,High,Low,Close,Volume
7-Jul-17,142.9,144.75,142.9,144.18,19201712
8-Jul-17,143.02,143.5,142.41,142.73,24128782
9-Jul-17,143.69,144.79,142.72,144.09,21569557
10-Jul-17,144.88,145.3,143.1,143.5,14277848
11-Jul-17,144.45,144.96,143.78,144.02,23024107
12-Jul-17,144.71,145.13,142.28,143.68,31499368
13-Jul-17,144.49,146.11,143.16,145.83,22082432
14-Jul-17,145.01,146.16,143.62,143.73,24761891
15-Jul-17,147.17,148.28,145.38,145.82,25692361
16-Jul-17,145.13,147.16,145.11,146.28,35439389
17-Jul-17,145.77,146.7,145.12,145.63,19106294
18-Jul-17,145.52,146.07,144.61,145.87,21265751
19-Jul-17,146.87,146.87,144.94,145.01,24900073
20-Jul-17,143.66,146.74,143.66,146.34,32541404
21-Jul-17,143.78,144.5,142.2,142.27,50361093
22-Jul-17,143.32,144.48,142.21,144.29,32165373
23-Jul-17,147.5,147.5,143.84,145.16,31531232
24-Jul-17,147.16,147.45,145.15,146.59,34165445
25-Jul-17,145.74,146.09,142.51,145.42,72307330
26-Jul-17,155.19,155.19,146.02,148.98,64882657
27-Jul-17,155.25,155.54,154.4,154.99,21250798
28-Jul-17,155.02,155.98,154.48,155.37,21069647
29-Jul-17,153.9,155.81,153.78,154.45,26624926
30-Jul-17,154.34,154.45,153.46,153.93,25331662
31-Jul-17,153.58,155.45,152.89,155.45,27770715
1-Aug-17,153.17,153.33,152.22,153.18,16404088
2-Aug-17,153.97,154.17,152.38,152.76,24451164
3-Aug-17,153.42,154.43,153.33,153.67,20126851
4-Aug-17,154,154.24,153.31,153.61,21927637
5-Aug-17,153.73,154.35,153.03,153.87,19235598
6-Aug-17,153.84,154.17,152.67,153.34,19219154
7-Aug-17,154.9,154.9,153.31,153.8,19918871
8-Aug-17,154,154.58,152.91,153.99,22966437
9-Aug-17,153.38,153.98,152.63,153.06,26960788
10-Aug-17,151.27,153.34,151.13,152.54,33568215
11-Aug-17,153.6,154.57,149.71,150.25,50767678
12-Aug-17,155.94,156.06,154.72,155.47,20048478
13-Aug-17,156.01,156.65,155.05,155.7,26009719
14-Aug-17,154.7,156.42,154.67,156.1,32527017
15-Aug-17,152.45,154.07,152.31,153.95,27255058
16-Aug-17,153.63,153.94,152.11,153.26,25805692
17-Aug-17,153.87,154.88,153.45,153.99,39130363
18-Aug-17,149.03,153.7,149.03,153.01,48752413
19-Aug-17,146.76,148.98,146.76,148.96,27327725
20-Aug-17,146.52,147.14,145.81,146.53,23371872
21-Aug-17,145.59,147.49,144.27,147.06,45697034
22-Aug-17,147.54,148.09,146.84,147.51,45352194
23-Aug-17,145.1,147.2,144.96,146.58,33602943
24-Aug-17,144.09,144.3,143.27,143.65,20860358
25-Aug-17,143.92,144.16,143.31,143.79,14246347
26-Aug-17,144.47,144.6,143.38,143.68,20041241
27-Aug-17,143.91,144.9,143.87,144.53,18871501
28-Aug-17,143.5,143.95,143.18,143.64,17134333
29-Aug-17,142.44,142.68,141.85,142.27,17320928
30-Aug-17,141.22,142.92,141.16,142.44,23319562
31-Aug-17,141.88,142,140.45,140.68,17328375
1-Sep-17,141.41,142.04,141.11,141.2,14697544
2-Sep-17,141.48,141.88,140.87,141.83,16582094
3-Sep-17,141.91,142.38,141.05,141.05,17822880
4-Sep-17,141.6,142.15,141.01,141.8,20350000
5-Sep-17,142.94,143.35,140.06,141.63,30379376
6-Sep-17,143.6,143.88,142.9,143.17,18933397
7-Sep-17,143.73,144.18,143.27,143.34,16672198
8-Sep-17,144.29,144.52,143.45,143.66,21149034
9-Sep-17,144.22,145.46,143.81,144.02,27717854
10-Sep-17,143.25,144.89,143.17,144.77,19891354
11-Sep-17,143.71,144.12,143.05,143.7,19985714
12-Sep-17,143.72,144.27,143.01,143.66,19661651
13-Sep-17,144.19,144.5,143.5,143.93,21207252
14-Sep-17,143.68,144.49,143.19,144.12,29189955
15-Sep-17,140.91,144.04,140.62,143.8,33374805
16-Sep-17,139.39,141.22,138.62,140.88,23575094
17-Sep-17,141.5,141.74,140.35,140.64,22395563
18-Sep-17,141.26,141.58,140.61,140.92,20346301
19-Sep-17,139.84,141.6,139.76,141.42,25860165
20-Sep-17,142.11,142.8,139.73,139.84,39529912
21-Sep-17,140.4,141.5,140.23,141.46,21542038
22-Sep-17,141,141,139.89,139.99,43884952
23-Sep-17,140.72,141.02,140.26,140.69,19231998
24-Sep-17,139.41,140.75,139.02,140.46,25691774
25-Sep-17,139.3,139.65,138.84,138.99,15309065
26-Sep-17,138.85,139.43,138.82,139.2,17421717
27-Sep-17,139.25,139.36,138.64,139.14,19612801
28-Sep-17,138.74,138.79,137.05,138.68,22155904
29-Sep-17,138.95,139.8,138.82,139,18707236
30-Sep-17,139.06,139.98,138.79,139.52,17446297
1-Oct-17,139.36,139.77,138.6,139.34,21750044
2-Oct-17,138.78,139.83,138.59,139.78,21571121
3-Oct-17,140,140.28,138.76,138.96,26210984
4-Oct-17,137.89,140.15,137.6,139.79,36414585
5-Oct-17,137.08,137.44,136.7,136.99,23482860
6-Oct-17,137.14,137.44,136.28,136.93,20257426
7-Oct-17,135.91,136.66,135.28,136.66,21776585
8-Oct-17,137.38,137.48,136.3,136.53,20788186
9-Oct-17,136.43,137.12,136.11,137.11,20836932
10-Oct-17,136.23,136.75,135.98,136.7,24507156
11-Oct-17,135.1,135.83,135.1,135.72,22198197
12-Oct-17,135.67,135.9,134.84,135.34,22584555
13-Oct-17,135.52,136.27,134.62,135.51,35623100
14-Oct-17,133.47,135.09,133.25,135.02,33226223
15-Oct-17,133.08,133.82,132.75,133.29,23035421
16-Oct-17,132.46,132.94,132.05,132.12,20065458
17-Oct-17,131.65,132.44,131.12,132.42,28349859
18-Oct-17,131.35,132.22,131.22,132.04,23004072
19-Oct-17,130.54,132.09,130.45,131.53,38183841
20-Oct-17,129.13,130.5,128.9,130.29,26845924
21-Oct-17,128.31,129.19,128.16,129.08,24507301
22-Oct-17,127.98,129.39,127.78,128.53,33710411
23-Oct-17,127.03,130.49,127.01,128.75,111985040
24-Oct-17,121.15,121.39,120.62,121.35,49200993
25-Oct-17,120.93,121.63,120.66,121.63,30377503
26-Oct-17,122.14,122.35,121.6,121.95,20562944
27-Oct-17,121.67,122.44,121.6,121.94,26337576
28-Oct-17,120.42,122.1,120.28,121.88,32586673
29-Oct-17,119.55,120.1,119.5,119.97,23211038
30-Oct-17,120,120.81,119.77,120.08,22050218
31-Oct-17,120.45,120.45,119.73,120,32597892
1-Nov-17,119.4,120.09,119.37,119.78,25597291
2-Nov-17,120,120.5,119.71,119.99,23712961
3-Nov-17,118.34,120.24,118.22,120,34439843
4-Nov-17,119.11,119.62,118.81,119.04,26111948
5-Nov-17,118.9,119.3,118.21,119.25,27086220
6-Nov-17,118.74,119.93,118.6,119.75,27588593
7-Nov-17,118.77,119.38,118.3,119.11,24462051
8-Nov-17,117.95,119.43,117.94,118.99,33561948
9-Nov-17,116.78,118.16,116.47,117.91,31751900
10-Nov-17,115.92,116.86,115.81,116.61,22193587
11-Nov-17,115.85,116.51,115.75,116.02,21118116
12-Nov-17,115.8,116.33,114.76,116.15,28781865
13-Nov-17,116.65,117.2,115.43,115.82,30586265
14-Nov-17,116.45,117.11,116.4,116.73,15039519
15-Nov-17,117.52,118.02,116.2,116.76,20905892
16-Nov-17,116.52,117.8,116.49,117.26,18296855
17-Nov-17,115.59,116.52,115.59,116.52,14249484
18-Nov-17,116.35,116.51,115.64,116.29,26085854
19-Nov-17,116.8,117.4,116.78,117.06,23783165
20-Nov-17,116.74,117.5,116.68,116.95,21424965
21-Nov-17,115.8,117.38,115.75,116.64,27779423
22-Nov-17,116.47,116.5,115.64,115.97,44351134
23-Nov-17,115.38,116.73,115.23,115.82,46524544
24-Nov-17,115.04,116.2,114.98,115.19,34031834
25-Nov-17,113.84,115.92,113.75,115.19,43733811
26-Nov-17,113.29,115,112.49,113.3,26374377
27-Nov-17,112.31,114.7,112.31,113.95,34402627
28-Nov-17,110.86,112.43,110.6,112.12,27068316
29-Nov-17,109.26,111.19,109.16,111.03,29998719
30-Nov-17,109.5,110.36,109.19,109.95,26195462
1-Dec-17,110,110.03,108.25,109.11,34324540
2-Dec-17,109.17,110.09,108.85,109.9,26527997
3-Dec-17,110.36,110.94,109.03,109.49,37086862
4-Dec-17,111.6,112.2,110.27,110.52,36162258
5-Dec-17,110.78,112.03,110.07,111.46,28528750
6-Dec-17,111.43,112.46,111.39,111.57,27193983
7-Dec-17,111.47,111.87,110.95,111.79,11475922
8-Dec-17,111.36,111.51,110.33,111.23,27426394
9-Dec-17,111.95,112.42,111.4,111.8,25965534
10-Dec-17,110.12,111.99,110.01,111.73,29264571
11-Dec-17,109.72,110.54,109.66,110.06,28428917
12-Dec-17,109.81,110.35,108.83,109.95,26964598
13-Dec-17,106.7,110.23,106.6,109.99,58840522
14-Dec-17,106.57,107.68,106.16,107.11,32264510
15-Dec-17,107.71,107.81,104.08,105.71,51175504
16-Dec-17,107.12,108.87,106.55,108.43,34143898
17-Dec-17,111.09,111.09,105.83,107.79,57134541
18-Dec-17,109.88,111.32,108.05,110.88,59176361
19-Dec-17,110.31,111.72,109.7,111.06,24254179
20-Dec-17,110.08,110.51,109.46,110.41,32560000
21-Dec-17,108.53,110.25,108.11,108.84,30836997
22-Dec-17,110.98,111.46,109.55,109.83,26932602
23-Dec-17,111.4,112.35,111.23,111.59,28331709
24-Dec-17,113.46,113.77,110.53,111.49,43825812
25-Dec-17,113.65,114.23,113.2,113.54,26419398
26-Dec-17,113.87,115.21,113.45,113.72,37861662
27-Dec-17,115.39,115.86,114.1,114.48,34562045
